team_id,team_name,season,week,team1_raw,score1,team2_raw,score2,notes
837,Alvarado @Fort Worth Knight,1998,44,nAledov,24,*Alvarados,14,
837,Alvarado @Fort Worth Knight,1998,45,*Alvaradov,34,PLake Worthv,20,
837,Alvarado @Fort Worth Knight,1998,46,,38,#Cantons,14,
837,Alvarado @Fort Worth Knight,1998,47,mCommercev,28,,6,
837,Alvarado @Fort Worth Knight,1997,35,Record:,5,-5-,0,
837,Alvarado @Fort Worth Knight,1997,36,mCommercev,23,*Alvaradod,7,
837,Alvarado @Fort Worth Knight,1997,37,*Alvaradov,41,LCrandallv,26,
837,Alvarado @Fort Worth Knight,1997,38,*Alvaradov,41,LKeller Fossil Ridgev,9,
837,Alvarado @Fort Worth Knight,1997,39,TCleburnev,24,*Alvarados,14,
837,Alvarado @Fort Worth Knight,1997,40,*Alvarado,21,PMidlothians,14,
837,Alvarado @Fort Worth Knight,1997,41,7Evermanv,10,*Alvaradod,7,
837,Alvarado @Fort Worth Knight,1997,42,LWaxahachiev,30,*Alvaradov,3,
837,Alvarado @Fort Worth Knight,1997,43,*Alvaradov,59,7Joshuay,0,
837,Alvarado @Fort Worth Knight,1997,44,*Alvaradov,26,7Cedar Hilly,0,
837,Alvarado @Fort Worth Knight,1997,45,xBurleson,13,*Alvaradov,12,
837,Alvarado @Fort Worth Knight,1996,35,Record: 3-,7,-,0,
837,Alvarado @Fort Worth Knight,1996,36,*Alvaradov,28,mCommercef,6,
837,Alvarado @Fort Worth Knight,1996,37,*Alvaradov,28,LCrandalld,7,
837,Alvarado @Fort Worth Knight,1996,38,*Alvaradov,42,LKeller Fossil Ridgev,9,
837,Alvarado @Fort Worth Knight,1996,39,TCleburnev,24,*Alvaradod,7,
837,Alvarado @Fort Worth Knight,1996,40,7Evermanv,26,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1996,41,LWaxahachiev,28,*Alvaradof,6,
837,Alvarado @Fort Worth Knight,1996,42,,7,Joshuav,24,
837,Alvarado @Fort Worth Knight,1996,43,7Cedar Hillv,24,*Alvaradof,6,
837,Alvarado @Fort Worth Knight,1996,44,PMidlothianr,16,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1996,45,xBurlesonv,19,*Alvarado,13,
837,Alvarado @Fort Worth Knight,1994,35,Record:,10,-1-,0,
837,Alvarado @Fort Worth Knight,1994,36,*Alvaradov,35,LCrandallv,3,
837,Alvarado @Fort Worth Knight,1994,37,*Alvaradov,33,#Springtownv,9,
837,Alvarado @Fort Worth Knight,1994,38,*Alvaradov,47,*Ferrisy,0,
837,Alvarado @Fort Worth Knight,1994,39,*Alvaradov,20,xWestf,6,
837,Alvarado @Fort Worth Knight,1994,40,*Alvaradov,35,nAledov,10,
837,Alvarado @Fort Worth Knight,1994,41,*Alvaradov,39,7Joshuav,19,
837,Alvarado @Fort Worth Knight,1994,42,*Alvaradov,47,*Glen Rosey,0,
837,Alvarado @Fort Worth Knight,1994,43,*Alvaradov,60,3Whitneyy,0,
837,Alvarado @Fort Worth Knight,1994,44,*Alvaradov,38,3Hillsboroy,0,
837,Alvarado @Fort Worth Knight,1994,45,*Alvarados,14,mKennedale,13,
837,Alvarado @Fort Worth Knight,1994,46,LCrandalls,14,,6,
837,Alvarado @Fort Worth Knight,1993,35,Record:,10,-2-,0,
837,Alvarado @Fort Worth Knight,1993,36,*Alvaradof,6,LForneyy,0,
837,Alvarado @Fort Worth Knight,1993,37,*Alvaradov,77,xFW Diamond Hill-Jarvisy,0,
837,Alvarado @Fort Worth Knight,1993,38,nAddison Trinity Chrr,16,*Alvarado,13,
837,Alvarado @Fort Worth Knight,1993,39,*Alvaradov,19,*Ferriss,14,
837,Alvarado @Fort Worth Knight,1993,40,*Alvaradov,34,xWestd,7,
837,Alvarado @Fort Worth Knight,1993,41,*Alvaradov,26,7Joshuay,0,
837,Alvarado @Fort Worth Knight,1993,42,*Alvaradov,33,*Glen Rosey,0,
837,Alvarado @Fort Worth Knight,1993,43,*Alvaradov,40,3Whitneyy,0,
837,Alvarado @Fort Worth Knight,1993,44,*Alvaradoa,48,3Hillsborod,7,
837,Alvarado @Fort Worth Knight,1993,45,*Alvaradov,17,mKennedaley,0,
837,Alvarado @Fort Worth Knight,1993,46,*@Alvarado,21,LCrandallv,15,
837,Alvarado @Fort Worth Knight,1993,47,mGainesvillev,10,,7,
837,Alvarado @Fort Worth Knight,1992,35,Record: 9-,2,-,1,
837,Alvarado @Fort Worth Knight,1992,36,*Alvarado,21,LForneyd,7,
837,Alvarado @Fort Worth Knight,1992,37,*Alvaradot,50,xFW Diamond Hill-Jarvisy,0,
837,Alvarado @Fort Worth Knight,1992,38,nAddison Trinity Chrv,26,*Alvarado,13,
837,Alvarado @Fort Worth Knight,1992,39,*Alvarado,13,*Ferrisv,12,
837,Alvarado @Fort Worth Knight,1992,40,xWestv,18,*Alvaradov,15,
837,Alvarado @Fort Worth Knight,1992,41,*Alvaradov,42,7Joshuay,0,
837,Alvarado @Fort Worth Knight,1992,42,*Alvaradov,30,*Glen Rosed,7,
837,Alvarado @Fort Worth Knight,1992,43,*Alvaradov,70,3Whitneyy,0,
837,Alvarado @Fort Worth Knight,1992,44,*Alvaradov,17,3Hillsborod,7,
837,Alvarado @Fort Worth Knight,1992,45,*Alvaradov,28,mKennedaley,0,
837,Alvarado @Fort Worth Knight,1992,46,,17,LForneyr,16,
837,Alvarado @Fort Worth Knight,1992,47,,3,,21,
837,Alvarado @Fort Worth Knight,1991,35,Record: 9-,3,-,0,
837,Alvarado @Fort Worth Knight,1991,36,LForneys,14,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1991,37,*Alvaradov,27,mRed Oaky,0,
837,Alvarado @Fort Worth Knight,1991,38,*Alvaradov,41,,7,
837,Alvarado @Fort Worth Knight,1991,39,xFairfields,14,*Alvaradod,7,
837,Alvarado @Fort Worth Knight,1991,40,*Alvaradov,24,xWestf,6,
837,Alvarado @Fort Worth Knight,1991,41,*Alvaradov,42,7Joshuay,0,
837,Alvarado @Fort Worth Knight,1991,42,*Alvarado,13,*Glen Rosed,7,
837,Alvarado @Fort Worth Knight,1991,43,*Alvaradov,3,Whitney,21,
837,Alvarado @Fort Worth Knight,1991,44,*Alvaradov,42,3Hillsboroy,0,
837,Alvarado @Fort Worth Knight,1991,45,*Alvaradov,40,mKennedaley,0,
837,Alvarado @Fort Worth Knight,1991,46,*Alvaradov,42,LMabanks,14,
837,Alvarado @Fort Worth Knight,1991,47,#Southlake Carrollv,35,*Alvaradod,7,
837,Alvarado @Fort Worth Knight,1990,35,Record:,5,-5-,0,
837,Alvarado @Fort Worth Knight,1990,36,LForneyd,7,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1990,37,*Alvaradov,25,mRed Oakd,7,
837,Alvarado @Fort Worth Knight,1990,38,*Alvaradov,35,7FW Carter-Riversidef,6,
837,Alvarado @Fort Worth Knight,1990,39,xFairfieldv,41,*Alvaradod,7,
837,Alvarado @Fort Worth Knight,1990,40,xWestv,25,*Alvaradod,7,
837,Alvarado @Fort Worth Knight,1990,41,7Joshuav,10,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1990,42,*Glen Rose,21,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1990,43,*Alvarado,3,,21,
837,Alvarado @Fort Worth Knight,1990,44,*Alvaradov,10,3Hillsboroy,0,
837,Alvarado @Fort Worth Knight,1990,45,*Alvarado,13,mKennedalef,6,
837,Alvarado @Fort Worth Knight,1989,35,Record: 6-,2,-,0,
837,Alvarado @Fort Worth Knight,1989,36,*Alvaradov,31,mRed Oakv,17,
837,Alvarado @Fort Worth Knight,1989,37,7Joshua,21,*Alvaradod,7,
837,Alvarado @Fort Worth Knight,1989,38,,29,xFW Diamond Hill-Jarvisy,0,
837,Alvarado @Fort Worth Knight,1989,39,*Alvaradov,34,7FW Carter-Riversidev,2,
837,Alvarado @Fort Worth Knight,1989,40,*Alvaradov,27,mKennedaled,7,
837,Alvarado @Fort Worth Knight,1989,41,*Alvaradov,72,PLake Worthy,0,
837,Alvarado @Fort Worth Knight,1989,42,*Alvarado,3,,21,
837,Alvarado @Fort Worth Knight,1989,43,#Southlake Carrollv,35,*Alvaradod,7,
837,Alvarado @Fort Worth Knight,1988,35,Record: 5-,2,-,0,
837,Alvarado @Fort Worth Knight,1988,36,mRed Oaks,14,*Alvaradov,10,
837,Alvarado @Fort Worth Knight,1988,37,*Alvaradov,19,7Joshuay,0,
837,Alvarado @Fort Worth Knight,1988,38,,33,xFW Diamond Hill-Jarvisf,6,
837,Alvarado @Fort Worth Knight,1988,39,*Alvaradov,35,,7,
837,Alvarado @Fort Worth Knight,1988,40,*Alvaradov,53,mKennedalev,20,
837,Alvarado @Fort Worth Knight,1988,41,*Alvaradov,34,PLake Worthd,7,
837,Alvarado @Fort Worth Knight,1988,42,LMabankd,7,*Alvaradov,2,
837,Alvarado @Fort Worth Knight,1987,35,Record: 1-,5,-,1,
837,Alvarado @Fort Worth Knight,1987,36,*Alvaradov,35,3Vernonv,27,
837,Alvarado @Fort Worth Knight,1987,37,nAledos,14,*Alvarado,13,
837,Alvarado @Fort Worth Knight,1987,38,mRed Oak,3,,21,
837,Alvarado @Fort Worth Knight,1987,39,7Cedar Hillv,33,*Alvaradof,6,
837,Alvarado @Fort Worth Knight,1987,40,*Glen Rosed,7,*Alvaradof,6,
837,Alvarado @Fort Worth Knight,1987,41,3Hillsborov,34,*Alvaradod,7,
837,Alvarado @Fort Worth Knight,1987,42,*Alvaradod,7,mKennedaled,7,
837,Alvarado @Fort Worth Knight,1986,35,Record: 0-,6,-,0,
837,Alvarado @Fort Worth Knight,1986,36,mRed Oakv,32,*Alvaradov,20,
837,Alvarado @Fort Worth Knight,1986,37,7Cedar Hills,14,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1986,38,*Glen Rosev,31,*Alvaradof,6,
837,Alvarado @Fort Worth Knight,1986,39,nAledov,12,*Alvaradop,8,
837,Alvarado @Fort Worth Knight,1986,40,3Hillsborov,28,*Alvarados,14,
837,Alvarado @Fort Worth Knight,1986,41,mKennedalef,6,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1985,35,Record: 5-,3,-,0,
837,Alvarado @Fort Worth Knight,1985,36,*Alvarados,14,LWaco Connally,13,
837,Alvarado @Fort Worth Knight,1985,37,*Alvaradov,39,7Kellers,14,
837,Alvarado @Fort Worth Knight,1985,38,*Alvaradov,24,mRed Oak,13,
837,Alvarado @Fort Worth Knight,1985,39,*Alvaradov,31,7Cedar Hillv,28,
837,Alvarado @Fort Worth Knight,1985,40,3Hillsboro,21,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1985,41,PMidlothianv,30,*Alvarados,14,
837,Alvarado @Fort Worth Knight,1985,42,*Alvaradov,25,PLake Worthv,2,
837,Alvarado @Fort Worth Knight,1985,43,LWaco Connallyv,11,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1984,35,Record: 4-,3,-,0,
837,Alvarado @Fort Worth Knight,1984,36,LWaco Connallyv,27,*Alvaradov,10,
837,Alvarado @Fort Worth Knight,1984,37,*Alvaradov,23,7Kellerf,6,
837,Alvarado @Fort Worth Knight,1984,38,mRed Oaks,14,*Alvarado,13,
837,Alvarado @Fort Worth Knight,1984,39,*Alvaradov,25,7Cedar Hilly,0,
837,Alvarado @Fort Worth Knight,1984,40,*Alvaradov,34,3Hillsborop,8,
837,Alvarado @Fort Worth Knight,1984,41,PMidlothianv,24,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1984,42,*Alvarado,45,PLake Worthy,0,
837,Alvarado @Fort Worth Knight,1983,35,Record: 7-,2,-,0,
837,Alvarado @Fort Worth Knight,1983,36,*Alvarador,16,mBowief,6,
837,Alvarado @Fort Worth Knight,1983,37,*Alvarados,14,3Whitneyp,8,
837,Alvarado @Fort Worth Knight,1983,38,*Alvaradov,28,7Itascay,0,
837,Alvarado @Fort Worth Knight,1983,39,*Alvaradov,30,mRed Oak,13,
837,Alvarado @Fort Worth Knight,1983,40,*Alvaradov,17,,7,
837,Alvarado @Fort Worth Knight,1983,41,*Alvarado,3,,21,
837,Alvarado @Fort Worth Knight,1983,42,*Alvaradov,26,mKennedaley,0,
837,Alvarado @Fort Worth Knight,1983,43,PMidlothianv,24,*Alvaradof,6,
837,Alvarado @Fort Worth Knight,1983,44,nKaufmanr,16,*Alvarado,13,
837,Alvarado @Fort Worth Knight,1982,35,Record: 7-,2,-,0,
837,Alvarado @Fort Worth Knight,1982,36,*Alvaradov,15,mBowies,14,
837,Alvarado @Fort Worth Knight,1982,37,*Alvaradov,27,nAledov,15,
837,Alvarado @Fort Worth Knight,1982,38,*Alvaradov,42,3Whitneyf,6,
837,Alvarado @Fort Worth Knight,1982,39,*Alvaradov,20,7Itascay,0,
837,Alvarado @Fort Worth Knight,1982,40,mRed Oakv,10,*Alvaradov,2,
837,Alvarado @Fort Worth Knight,1982,41,7Cedar Hillv,10,*Alvaradod,7,
837,Alvarado @Fort Worth Knight,1982,42,*Alvaradov,35,3Hillsborov,28,
837,Alvarado @Fort Worth Knight,1982,43,*Alvaradov,36,mKennedaley,0,
837,Alvarado @Fort Worth Knight,1982,44,*Alvaradov,20,PMidlothiany,0,
837,Alvarado @Fort Worth Knight,1981,35,Record: 5-,3,-,0,
837,Alvarado @Fort Worth Knight,1981,36,*Alvaradov,35,3Cliftond,7,
837,Alvarado @Fort Worth Knight,1981,37,*Alvaradov,54,7Itascav,3,
837,Alvarado @Fort Worth Knight,1981,38,3Hillsborov,35,*Alvaradov,24,
837,Alvarado @Fort Worth Knight,1981,39,*Alvaradov,31,mRed Oaky,0,
837,Alvarado @Fort Worth Knight,1981,40,7Joshuav,38,*Alvaradod,7,
837,Alvarado @Fort Worth Knight,1981,41,7Cedar Hillv,29,*Alvaradov,10,
837,Alvarado @Fort Worth Knight,1981,42,*Alvaradov,22,mKennedaley,0,
837,Alvarado @Fort Worth Knight,1981,43,*Alvaradov,24,PMidlothianp,8,
837,Alvarado @Fort Worth Knight,1980,35,Record:,4,-4-,0,
837,Alvarado @Fort Worth Knight,1980,36,*Alvaradov,15,3Cliftons,14,
837,Alvarado @Fort Worth Knight,1980,37,7Itasca,13,*Alvaradof,6,
837,Alvarado @Fort Worth Knight,1980,38,3Hillsborov,42,*Alvaradov,35,
837,Alvarado @Fort Worth Knight,1980,39,*Alvaradov,32,mRed Oakv,18,
837,Alvarado @Fort Worth Knight,1980,40,*Alvarado,7,,55,
837,Alvarado @Fort Worth Knight,1980,41,7Cedar Hillv,39,*Alvaradof,6,
837,Alvarado @Fort Worth Knight,1980,42,*Alvaradov,22,mKennedaley,0,
837,Alvarado @Fort Worth Knight,1980,43,PMidlothianv,22,*Alvaradod,7,
837,Alvarado @Fort Worth Knight,1979,35,Record: 2-,6,-,0,
837,Alvarado @Fort Worth Knight,1979,36,3Cliftonv,28,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1979,37,LCrowleyt,50,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1979,38,PWaco La Vegaa,48,*Alvaradov,20,
837,Alvarado @Fort Worth Knight,1979,39,7Joshuav,28,*Alvaradod,7,
837,Alvarado @Fort Worth Knight,1979,40,7Cedar Hills,14,*Alvaradov,10,
837,Alvarado @Fort Worth Knight,1979,41,*Alvaradov,22,mKennedaley,0,
837,Alvarado @Fort Worth Knight,1979,42,PMidlothianv,31,*Alvaradov,19,
837,Alvarado @Fort Worth Knight,1979,43,*Alvarado,13,PLake Worthd,7,
837,Alvarado @Fort Worth Knight,1978,35,Record: 1-,7,-,0,
837,Alvarado @Fort Worth Knight,1978,36,3Cliftonv,34,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1978,37,LCrowley,45,*Alvaradov,2,
837,Alvarado @Fort Worth Knight,1978,38,PWaco La Vega,21,*Alvarados,14,
837,Alvarado @Fort Worth Knight,1978,39,*Alvaradov,26,7Joshuav,15,
837,Alvarado @Fort Worth Knight,1978,40,,7,Cedar Hillv,41,
837,Alvarado @Fort Worth Knight,1978,41,mKennedalev,20,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1978,42,PMidlothianv,46,*Alvaradop,8,
837,Alvarado @Fort Worth Knight,1978,43,PLake Worthv,24,*Alvaradop,8,
837,Alvarado @Fort Worth Knight,1977,35,Record: 0-,7,-,1,
837,Alvarado @Fort Worth Knight,1977,36,7Cedar Hillv,32,*Alvaradod,7,
837,Alvarado @Fort Worth Knight,1977,37,PMidlothianv,39,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1977,38,LCrowleyv,40,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1977,39,nGranburyv,24,*Alvaradof,6,
837,Alvarado @Fort Worth Knight,1977,40,7Joshuat,50,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1977,41,7Kellerv,33,*Alvaradod,7,
837,Alvarado @Fort Worth Knight,1977,42,*Alvaradof,6,mKennedalef,6,
837,Alvarado @Fort Worth Knight,1977,43,PLake Worthv,33,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1976,35,Record:,4,-4-,0,
837,Alvarado @Fort Worth Knight,1976,36,*Alvaradov,20,7Cedar Hillf,6,
837,Alvarado @Fort Worth Knight,1976,37,*Alvaradov,18,PMidlothiand,7,
837,Alvarado @Fort Worth Knight,1976,38,LCrowley,21,*Alvaradof,6,
837,Alvarado @Fort Worth Knight,1976,39,nGranbury,13,*Alvaradof,6,
837,Alvarado @Fort Worth Knight,1976,40,7Joshuav,9,*Alvaradod,7,
837,Alvarado @Fort Worth Knight,1976,41,7Kellerv,27,*Alvaradop,8,
837,Alvarado @Fort Worth Knight,1976,42,*Alvaradov,22,mKennedalev,17,
837,Alvarado @Fort Worth Knight,1976,43,*Alvaradov,27,PLake Worthv,25,
837,Alvarado @Fort Worth Knight,1975,35,Record: 5-,3,-,0,
837,Alvarado @Fort Worth Knight,1975,36,#Weatherfordv,30,*Alvaradov,24,
837,Alvarado @Fort Worth Knight,1975,37,PMidlothianv,26,*Alvaradov,22,
837,Alvarado @Fort Worth Knight,1975,38,*Alvaradov,43,LCrowleyf,6,
837,Alvarado @Fort Worth Knight,1975,39,*Alvaradov,28,nGranburyf,6,
837,Alvarado @Fort Worth Knight,1975,40,*Alvaradov,40,7Joshuav,19,
837,Alvarado @Fort Worth Knight,1975,41,7Kellerv,22,*Alvaradov,20,
837,Alvarado @Fort Worth Knight,1975,42,*Alvaradov,26,mKennedaley,0,
837,Alvarado @Fort Worth Knight,1975,43,*Alvaradov,56,PLake Worthv,26,
837,Alvarado @Fort Worth Knight,1974,35,Record: 7-,3,-,0,
837,Alvarado @Fort Worth Knight,1974,36,#Weatherford,21,*Alvaradop,8,
837,Alvarado @Fort Worth Knight,1974,37,*Alvaradov,24,PMidlothianp,8,
837,Alvarado @Fort Worth Knight,1974,38,*Alvaradof,6,LCrowleyy,0,
837,Alvarado @Fort Worth Knight,1974,39,nGranburyv,19,*Alvaradop,8,
837,Alvarado @Fort Worth Knight,1974,40,*Alvaradov,30,7Joshuay,0,
837,Alvarado @Fort Worth Knight,1974,41,*Alvaradov,38,,7,
837,Alvarado @Fort Worth Knight,1974,42,*Alvaradov,19,mKennedalef,6,
837,Alvarado @Fort Worth Knight,1974,43,*Alvaradoa,48,PLake Worthv,5,
837,Alvarado @Fort Worth Knight,1974,44,*Alvarado,13,nKaufmanv,12,
837,Alvarado @Fort Worth Knight,1974,45,mBowie,21,,17,
837,Alvarado @Fort Worth Knight,1973,35,Record: 8-,2,-,0,
837,Alvarado @Fort Worth Knight,1973,36,,24,xFW Diamond Hill-Jarvisv,11,
837,Alvarado @Fort Worth Knight,1973,37,xMansfieldv,35,*Alvaradop,8,
837,Alvarado @Fort Worth Knight,1973,38,*Alvaradov,15,LCrowleyd,7,
837,Alvarado @Fort Worth Knight,1973,39,*Alvaradov,34,nGranburyd,7,
837,Alvarado @Fort Worth Knight,1973,40,*Alvaradoa,48,7Joshuay,0,
837,Alvarado @Fort Worth Knight,1973,41,*Alvaradoa,48,mKennedalef,6,
837,Alvarado @Fort Worth Knight,1973,42,*Alvaradov,46,PMidlothiany,0,
837,Alvarado @Fort Worth Knight,1973,43,*Alvaradov,25,PLake Worthy,0,
837,Alvarado @Fort Worth Knight,1973,44,,16,mBowief,6,
837,Alvarado @Fort Worth Knight,1973,45,#Hooksv,28,*Alvaradof,6,
837,Alvarado @Fort Worth Knight,1972,35,,19,xFW Diamond Hill-Jarvisr,16,
837,Alvarado @Fort Worth Knight,1972,36,*Alvaradov,20,xMansfieldv,12,
837,Alvarado @Fort Worth Knight,1972,37,*Alvaradov,28,LCrowley,21,
837,Alvarado @Fort Worth Knight,1972,38,*Alvaradov,32,nGranburyf,6,
837,Alvarado @Fort Worth Knight,1972,39,*Alvaradoa,48,7Joshuay,0,
837,Alvarado @Fort Worth Knight,1972,40,*Alvaradov,68,mKennedaley,0,
837,Alvarado @Fort Worth Knight,1972,41,*Alvarado,13,PMidlothianf,6,
837,Alvarado @Fort Worth Knight,1972,42,*Alvarado,21,PLake Worthv,12,
837,Alvarado @Fort Worth Knight,1972,43,#Jacksborov,42,*Alvaradov,20,
837,Alvarado @Fort Worth Knight,1971,35,Record: 2-,3,-,0,
837,Alvarado @Fort Worth Knight,1971,36,LCrowley,13,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1971,37,7Joshuav,18,*Alvarador,16,
837,Alvarado @Fort Worth Knight,1971,38,,3,Hillsborov,46,
837,Alvarado @Fort Worth Knight,1971,39,*Alvaradov,26,PMidlothianf,6,
837,Alvarado @Fort Worth Knight,1971,40,*Alvarados,14,xMansfieldd,7,
837,Alvarado @Fort Worth Knight,1970,35,Record: 1-,5,-,0,
837,Alvarado @Fort Worth Knight,1970,36,3Cliftona,48,*Alvaradof,6,
837,Alvarado @Fort Worth Knight,1970,37,LCrowleyv,54,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1970,38,7Joshuas,14,*Alvaradop,8,
837,Alvarado @Fort Worth Knight,1970,39,3Hillsborov,46,*Alvaradop,8,
837,Alvarado @Fort Worth Knight,1970,40,*Alvaradov,36,PMidlothianv,32,
837,Alvarado @Fort Worth Knight,1970,41,xMansfieldv,37,*Alvaradop,8,
837,Alvarado @Fort Worth Knight,1969,35,Record:,3,-3-,0,
837,Alvarado @Fort Worth Knight,1969,36,#Masonic Homev,18,*Alvaradof,6,
837,Alvarado @Fort Worth Knight,1969,37,*Alvaradov,36,LCrowleys,14,
837,Alvarado @Fort Worth Knight,1969,38,nGranburys,14,*Alvaradop,8,
837,Alvarado @Fort Worth Knight,1969,39,*Alvarados,14,,7,
837,Alvarado @Fort Worth Knight,1969,40,*Alvaradov,40,PMidlothiany,0,
837,Alvarado @Fort Worth Knight,1969,41,xMansfield,13,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1968,35,Record: 5-,0,-,0,
837,Alvarado @Fort Worth Knight,1968,36,*Alvaradov,46,LCrowleys,14,
837,Alvarado @Fort Worth Knight,1968,37,*Alvaradof,6,nGranburyv,2,
837,Alvarado @Fort Worth Knight,1968,38,*Alvaradov,25,7Joshuay,0,
837,Alvarado @Fort Worth Knight,1968,39,*Alvaradov,12,PMidlothiany,0,
837,Alvarado @Fort Worth Knight,1968,40,*Alvaradov,38,xMansfields,14,
837,Alvarado @Fort Worth Knight,1967,35,Record: 0-,5,-,1,
837,Alvarado @Fort Worth Knight,1967,36,7Cedar Hillv,35,*Alvaradov,12,
837,Alvarado @Fort Worth Knight,1967,37,7Itascav,19,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1967,38,*Alvaradof,6,PMidlothianf,6,
837,Alvarado @Fort Worth Knight,1967,39,,3,Hillsborov,20,
837,Alvarado @Fort Worth Knight,1967,40,xMansfieldv,38,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1967,41,xBurlesonv,44,*Alvaradof,6,
837,Alvarado @Fort Worth Knight,1966,35,Record: 3-,4,-,0,
837,Alvarado @Fort Worth Knight,1966,36,LWaco Connallyv,29,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1966,37,*Alvaradov,12,7Cedar Hillf,6,
837,Alvarado @Fort Worth Knight,1966,38,*Alvaradov,28,7Itascay,0,
837,Alvarado @Fort Worth Knight,1966,39,*Alvaradov,28,PMidlothianf,6,
837,Alvarado @Fort Worth Knight,1966,40,3Hillsborov,28,*Alvarados,14,
837,Alvarado @Fort Worth Knight,1966,41,xMansfielda,48,*Alvaradof,6,
837,Alvarado @Fort Worth Knight,1966,42,xBurlesonv,34,*Alvaradof,6,
837,Alvarado @Fort Worth Knight,1965,35,Record: 5-,4,-,0,
837,Alvarado @Fort Worth Knight,1965,36,,12,3Grandviewy,0,
837,Alvarado @Fort Worth Knight,1965,37,7Cedar Hillv,34,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1965,38,*Alvaradov,20,PMidlothianp,8,
837,Alvarado @Fort Worth Knight,1965,39,xBurlesonv,26,*Alvaradov,10,
837,Alvarado @Fort Worth Knight,1965,40,3Cliftonv,24,*Alvaradop,8,
837,Alvarado @Fort Worth Knight,1965,41,*Glen Rosev,27,*Alvaradop,8,
837,Alvarado @Fort Worth Knight,1965,42,*Alvaradov,20,3Whitneyy,0,
837,Alvarado @Fort Worth Knight,1965,43,*Alvarado,8,,13,
837,Alvarado @Fort Worth Knight,1965,44,*Alvaradop,7,Itascaf,6,
837,Alvarado @Fort Worth Knight,1964,35,Record: 2-,7,-,0,
837,Alvarado @Fort Worth Knight,1964,36,*Alvaradov,20,,14,
837,Alvarado @Fort Worth Knight,1964,37,7Cedar Hillv,33,*Alvarados,14,
837,Alvarado @Fort Worth Knight,1964,38,PMidlothianv,20,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1964,39,xBurlesonv,54,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1964,40,3Cliftont,50,*Alvaradof,6,
837,Alvarado @Fort Worth Knight,1964,41,*Glen Rosev,35,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1964,42,3Whitneyp,8,*Alvaradof,6,
837,Alvarado @Fort Worth Knight,1964,43,7Joshuav,30,*Alvaradof,6,
837,Alvarado @Fort Worth Knight,1964,44,*Alvaradof,7,Itascay,0,
837,Alvarado @Fort Worth Knight,1963,35,Record: 3-,5,-,0,
837,Alvarado @Fort Worth Knight,1963,36,*Alvarador,16,3Grandviewy,0,
837,Alvarado @Fort Worth Knight,1963,37,*Alvaradop,7,Cedar Hillf,6,
837,Alvarado @Fort Worth Knight,1963,38,mKennedalev,30,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1963,39,PMidlothianv,52,*Alvaradof,6,
837,Alvarado @Fort Worth Knight,1963,40,3Clifton,21,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1963,41,*Alvaradov,22,*Glen Rosep,8,
837,Alvarado @Fort Worth Knight,1963,42,7Joshuav,18,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1963,43,7Itascav,28,*Alvaradod,7,
837,Alvarado @Fort Worth Knight,1962,35,Record: 5-,3,-,0,
837,Alvarado @Fort Worth Knight,1962,36,*Alvaradod,3,Grandviewy,0,
837,Alvarado @Fort Worth Knight,1962,37,*Alvaradov,25,7Cedar Hilly,0,
837,Alvarado @Fort Worth Knight,1962,38,*Alvaradov,26,mKennedales,14,
837,Alvarado @Fort Worth Knight,1962,39,PMidlothianv,12,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1962,40,3Cliftont,50,*Alvaradoy,0,
837,Alvarado @Fort Worth Knight,1962,41,*Alvaradov,12,*Glen Rosep,8,
